geography_level,geography_vintage,coverage,nomis_dataset_api_ref,nomis_dataset_keyfamily_id,nomis_geography_type_code,typical_update_cycle,latest_reference_period_on_nomis,next_release_note,notes,primary_source_org,primary_source_dataset_page,primary_source_download_csv,primary_source_download_xlsx,primary_source_api_example,primary_source_years_available,primary_source_update_frequency,primary_source_notes
DZ,2011 Data Zones (Scotland),Scotland,,,,Annual (mid-year),Not on Nomis (use PHS/NRS),NRS publishes annually; newer years may lag on PHS portal,Use National Records of Scotland (NRS) small area population estimates for Data Zones.,Public Health Scotland Open Data (source: NRS),https://www.opendata.nhs.scot/dataset/population-estimates/resource/c505f490-c201-44bd-abd1-1bd7a64285ee,https://www.opendata.nhs.scot/dataset/7f010430-6ce1-4813-b25c-f7f335bdc4dc/resource/c505f490-c201-44bd-abd1-1bd7a64285ee/download/dz2011-pop-est_21112024.csv,https://www.nrscotland.gov.uk/publications/small-area-population-estimates-mid-2022/ (XLSX download on page; per-year),https://www.opendata.nhs.scot/api/3/action/datastore_search?resource_id=c505f490-c201-44bd-abd1-1bd7a64285ee&limit=5,2001-2022 (DZ2011 time series),Annual,Includes sex + single-year ages; very large CSV.
IZ,2011 Intermediate Zones (Scotland),Scotland,,,,Annual (mid-year),Not on Nomis (use PHS),NRS publishes annually; PHS portal provides consolidated time series,Use National Records of Scotland (NRS) population estimates for Intermediate Zones.,Public Health Scotland Open Data (source: NRS),https://www.opendata.nhs.scot/dataset/population-estimates/resource/93df4c88-f74b-4630-abd8-459a19b12f47,https://www.opendata.nhs.scot/dataset/7f010430-6ce1-4813-b25c-f7f335bdc4dc/resource/93df4c88-f74b-4630-abd8-459a19b12f47/download/iz2011-pop-est_21112024.csv,,https://www.opendata.nhs.scot/api/3/action/datastore_search?resource_id=93df4c88-f74b-4630-abd8-459a19b12f47&limit=5,2001-2022 (IZ2011 time series),Annual,Includes sex + single-year ages.
SA,"Small Areas (Northern Ireland, 2011 geographies)",Northern Ireland,,,,Annual (mid-year),Not on Nomis (use OpenDataNI/NISRA),This SA series on OpenDataNI runs mid-2001 to mid-2020,Use NISRA population estimates for small geographical areas within NI.,OpenDataNI / NISRA (CKAN),https://admin.opendatani.gov.uk/dataset/population-estimates-for-small-areas-northern-ireland,https://admin.opendatani.gov.uk/dataset/cdc53d8a-6908-4eab-a902-8c3b5aeb2a8f/resource/7ec5100a-67c1-4245-9a49-eb09e5883315/download/small-area-population-estimates-mid-2001-to-mid-2020.csv,,https://admin.opendatani.gov.uk/uk/api/3/action/datastore_search?resource_id=7ec5100a-67c1-4245-9a49-eb09e5883315&limit=5,2001-2020,Historical series (not extended beyond 2020 here),Mid-year estimates at SA level.
SOA,"Super Output Areas (Northern Ireland, 2011 geographies)",Northern Ireland,,,,Annual (mid-year),Not on Nomis (use OpenDataNI/NISRA),SOA series on OpenDataNI runs mid-2001 to mid-2020,Use NISRA population estimates (SOA) for NI.,OpenDataNI / NISRA (CKAN),https://admin.opendatani.gov.uk/dataset/population-estimates-for-super-output-areas-soas-and-electoral-wards-northern-ireland,https://admin.opendatani.gov.uk/dataset/2135b9bf-eb38-4c81-b614-7b07e8fdfc82/resource/fc3f91dd-a0c7-488a-9996-bd057a7cfffe/download/super-output-areas-soas-by-gender-and-broad-age-bands-mid-2001-to-mid-2020.csv,,https://admin.opendatani.gov.uk/api/3/action/datastore_search?resource_id=fc3f91dd-a0c7-488a-9996-bd057a7cfffe&limit=5,2001-2020,Historical series (not extended beyond 2020 here),By gender and broad age bands.
DZ,"2001 Data Zones (Scotland, legacy)",Scotland,,,,Historic series (2001-2014); rebased to 2011 thereafter,Not on Nomis (use PHS),Data Zones redrawn in 2011; series ends 2014 for DZ2001,Legacy DZ2001 population estimates (includes sex + single-year ages).,Public Health Scotland Open Data (source: NRS),https://www.opendata.nhs.scot/dataset/population-estimates/resource/bf086aee-130d-4487-b854-808db0e29dc4,https://www.opendata.nhs.scot/dataset/7f010430-6ce1-4813-b25c-f7f335bdc4dc/resource/bf086aee-130d-4487-b854-808db0e29dc4/download/dz2001_pop_est_02072020.csv,,https://www.opendata.nhs.scot/api/3/action/datastore_search?resource_id=bf086aee-130d-4487-b854-808db0e29dc4&limit=5,2001-2014,No longer updated,From 2011 Data Zones were redrawn and population estimates were rebased from 2011 to 2014 (see dataset notes).
IZ,"2001 Intermediate Zones (Scotland, legacy)",Scotland,,,,Historic series (2001-2014); rebased to 2011 thereafter,Not on Nomis (use PHS),Intermediate Zones redrawn in 2011; series ends 2014 for IZ2001,Legacy IZ2001 population estimates (includes sex + single-year ages).,Public Health Scotland Open Data (source: NRS),https://www.opendata.nhs.scot/dataset/population-estimates/resource/0bb11b73-27ad-45ed-9a35-df688d69b12b,https://www.opendata.nhs.scot/dataset/7f010430-6ce1-4813-b25c-f7f335bdc4dc/resource/0bb11b73-27ad-45ed-9a35-df688d69b12b/download/iz2001_pop_est_02072020.csv,,https://www.opendata.nhs.scot/api/3/action/datastore_search?resource_id=0bb11b73-27ad-45ed-9a35-df688d69b12b&limit=5,2001-2014,No longer updated,From 2011 Intermediate Zones were redrawn and estimates rebased from 2011 to 2014 (see dataset notes).
DZ,"Data Zones (Northern Ireland, Census 2021 geographies)",Northern Ireland,,,,Annual (mid-year),Not on Nomis (use NISRA / PxStat),NISRA publishes small-area estimates for DZ/SDZ; e.g. 2024 release covers 2021-2024,NI switched from SA/SOA to Data Zones and Super Data Zones for post-2020 small-area estimates.,NISRA / OpenDataNI (PxStat API; mirrored on data.gov.uk),https://ckan.publishing.service.gov.uk/dataset/mye01t011,https://ws-data.nisra.gov.uk/public/api.restful/PxStat.Data.Cube_API.ReadDataset/MYE01T011/CSV/1.0/en,https://www.nisra.gov.uk/publications/2024-mid-year-population-estimates-small-geographical-areas-within-northern-ireland (has DZ totals XLSX),https://ws-data.nisra.gov.uk/public/api.restful/PxStat.Data.Cube_API.ReadDataset/MYE01T011/JSON-stat/2.0/en,2021-2023 via MYE01T011 (plus 2024 in NISRA XLSX),Annual,"MYE01T011: 3,780 Data Zones; mid-2021 to mid-2023 (per metadata)."
SDZ,"Super Data Zones (Northern Ireland, Census 2021 geographies)",Northern Ireland,,,,Annual (mid-year),Not on Nomis (use NISRA / PxStat),NISRA publishes small-area estimates for SDZ; e.g. 2024 release covers 2021-2024,New SDZ geography (post-2020) used by NISRA.,NISRA / OpenDataNI (PxStat API; data.gov.uk listing),https://www.data.gov.uk/dataset/f061e414-eab5-4620-881c-cac63f84f09d/mye01t012,https://ws-data.nisra.gov.uk/public/api.restful/PxStat.Data.Cube_API.ReadDataset/MYE01T012/CSV/1.0/en,https://www.nisra.gov.uk/publications/2024-mid-year-population-estimates-small-geographical-areas-within-northern-ireland (has SDZ XLSX),https://ws-data.nisra.gov.uk/public/api.restful/PxStat.Data.Cube_API.ReadDataset/MYE01T012/JSON-stat/2.0/en,2021-2023 via MYE01T012 (plus 2024 in NISRA XLSX),Annual,MYE01T012: 850 Super Data Zones; mid-2021 to mid-2023 (per dataset summary).
PCON,"UK Parliamentary constituencies (2005 boundaries, Scotland)",Scotland,,,,"Annual (mid-year, published by NRS; Scotland-only UKPC set)",Not on Nomis (use NRS publication download),NRS updates with Scotland mid-year estimates; check NRS publications for latest constituency release,59 UK Parliamentary Constituencies for Scotland (2005 UK Parliament election boundaries). Built from 2011 Data Zones using population-weighted centroid assignment; includes sex and single year of age.,National Records of Scotland (NRS),https://www.nrscotland.gov.uk/publications/uk-parliamentary-constituency-population-estimates/,,https://www.nrscotland.gov.uk/media/5fqbcodb/estimated-population-by-sex-single-year-of-age-and-uk-parliamentary-constituency-ukpc-area.xlsx,,2001 onwards (see XLSX for latest year included),Annual (mid-year population estimates publication cycle),"These are Scotland-only UK Parliament constituency estimates. If you need UKPC July 2024 boundaries for Scotland, you may need to create best-fit estimates by aggregating Data Zone/Output Area estimates via a lookup."
PCON,"Parliamentary Constituencies (2024, Northern Ireland)",Northern Ireland,,,,"Annual (mid-year, published by NISRA)",Not on Nomis (use NISRA publication download),NISRA publishes small-area mid-year estimates annually (usually later in the year than the NI national MYE release),NISRA small-area MYE release includes Health & Social Care Trusts plus Parliamentary Constituencies (2024) and (2008). Use the 'All areas - Population totals' XLSX for totals.,Northern Ireland Statistics and Research Agency (NISRA),https://www.nisra.gov.uk/publications/2024-mid-year-population-estimates-small-geographical-areas-within-northern-ireland,,https://www.nisra.gov.uk/system/files/statistics/2025-12/MYE24_POP_TOTALS_NI_HSCT_PC_0.xlsx,,2021-2024 (current XLSX series; see NISRA page for range),Annual,The XLSX contains multiple geographies; filter to the relevant PCON vintage. NISRA also publishes older constituency series (mid-2001 to mid-2020) separately.
PCON,"Parliamentary Constituencies (2008, Northern Ireland)",Northern Ireland,,,,"Annual (mid-year, published by NISRA)",Not on Nomis (use NISRA publication download),NISRA publishes small-area mid-year estimates annually (usually later in the year than the NI national MYE release),NISRA small-area MYE release includes Health & Social Care Trusts plus Parliamentary Constituencies (2024) and (2008). Use the 'All areas - Population totals' XLSX for totals.,Northern Ireland Statistics and Research Agency (NISRA),https://www.nisra.gov.uk/publications/2024-mid-year-population-estimates-small-geographical-areas-within-northern-ireland,,https://www.nisra.gov.uk/system/files/statistics/2025-12/MYE24_POP_TOTALS_NI_HSCT_PC_0.xlsx,,2021-2024 (current XLSX series; see NISRA page for range),Annual,The XLSX contains multiple geographies; filter to the relevant PCON vintage. NISRA also publishes older constituency series (mid-2001 to mid-2020) separately.
PCON,"Parliamentary Constituencies (Northern Ireland, historical series)",Northern Ireland,,,,Historic series (mid-2001 to mid-2020),Not on Nomis (use NISRA/data.gov.uk download),Superseded by post-Census 2021 rebased series and new PCON vintages,"Parliamentary Constituencies by single year of age and gender, mid-2001 to mid-2020 (NI). Useful for back-series prior to the post-2021 rebasing and PCON2024 series.",Northern Ireland Statistics and Research Agency (NISRA) via data.gov.uk,https://www.data.gov.uk/dataset/62e7073f-e924-4d3f-81a5-ad45b5127682/population-estimates-for-northern-ireland/datafile/67c25586-b9aa-4717-9a4b-42de21a403f2,,,,mid-2001 to mid-2020,Not updated (historic series),"If you need a single continuous NI series through 2024, stitch this (to 2020) to NISRA’s small-area MYE downloads for 2021-2024, taking care with boundary vintages (PCON2008 vs PCON2024)."
